critic,title,rating
Jack,Lady,3
Jack,Snakes,4
Jack,You Me,3.5
Jack,Superman,5
Jack,The Night,3
Mick,Lady,3
Mick,Snakes,4
Mick,Just My,2
Mick,Superman,3
Mick,You Me,2
Mick,The Night,3
Claudia,Snakes,3.5
Claudia,Just My,3
Claudia,You Me,2.5
Claudia,Superman,4
Claudia,The Night,4.5
Claudia,freak,4.5
Lisa,Lady,2.5
Lisa,Snakes,3.5
Lisa,Just My,3
Lisa,Superman,3.5
Lisa,The Night,3
Lisa,You Me,2.5
Toby,Snakes,4.5
Toby,Superman,4
Toby,You Me,1
Gene,Lady,3
Gene,Snakes,3.5
Gene,Just My,1.5
Gene,Superman,5
Gene,You Me,3.5
Gene,The Night,3
